topicNum,Pmcid,Relevance
17,1488855,1
17,1784748,2
17,1885440,2
17,2213305,2
17,2374788,1
17,2442959,1
17,2442981,2
17,2569193,2
17,2572068,2
17,2572586,1
17,2600825,2
17,2609891,2
17,2678139,1
17,2688143,1
17,2740293,2
17,2760525,1
17,2783077,2
17,2816793,2
17,2821393,2
17,2830945,2
17,2833155,2
17,2836925,2
17,2848006,2
17,2853788,2
17,3016143,2
17,3031281,1
17,3041043,1
17,3047832,1
17,3068583,2
17,3073909,2
17,3075160,1
17,3101356,2
17,3108731,1
17,3113153,2
17,3113183,2
17,3122091,1
17,3122097,1
17,3148882,1
17,3183690,2
17,3192212,2
17,3214511,1
17,3227160,2
17,3229087,1
17,3251528,1
17,3299162,1
17,3304619,2
17,3328985,1
17,3351958,2
17,3395037,1
17,3396109,1
17,3423789,1
17,3438050,2
17,3468117,2
17,3628218,2
17,3628469,2
17,3649156,2
17,3680866,2
17,3711740,2
17,3782364,1
17,3783828,2
17,3806164,2
17,3843899,2
17,3859883,1
17,3886912,2
18,1175926,2
18,125311,1
18,137249,2
18,1550961,2
18,1998881,2
18,2206446,2
18,2206519,2
18,2228383,2
18,2246223,2
18,2575565,2
18,2575584,2
18,2575599,2
18,2631222,2
18,2686975,1
18,2688343,2
18,2717442,2
18,2750143,2
18,2755787,2
18,2756346,2
18,2759914,2
18,2784403,2
18,2794498,1
18,2799007,1
18,2799065,1
18,2825552,2
18,2888325,2
18,2933117,2
18,2944247,2
18,2995900,2
18,3043756,2
18,3108768,2
18,3116003,2
18,3199906,2
18,3205656,2
18,3218965,2
18,3219003,1
18,3219018,2
18,3219034,1
18,3219287,2
18,3224471,2
18,3226299,2
18,3257034,2
18,3290847,2
18,3310988,1
18,3333660,1
18,3351253,2
18,3354405,2
18,3363766,1
18,3387587,2
18,3387614,2
18,3387629,2
18,3409957,2
18,3474147,2
18,3483834,2
18,3484552,2
18,3507390,2
18,3519588,2
18,3521774,2
18,3534058,2
18,3546087,2
18,3546089,2
18,3549924,1
18,3567877,2
18,3576734,2
18,3580664,2
18,3597913,2
18,3661928,1
18,3663224,1
18,3672626,2
18,3682238,2
18,3682250,2
18,3682302,2
18,3689004,2
18,3692142,2
18,3744706,2
18,3841504,2
18,3844534,2
18,3845336,2
18,3851869,2
18,3857284,2
18,3886265,2
18,522841,2
19,1180860,1
19,1182400,2
19,1266380,1
19,1318457,1
19,1450293,1
19,1459185,1
19,1475844,1
19,1543630,2
19,1586011,2
19,1824716,1
19,1904196,1
19,1914238,1
19,1914254,1
19,1936995,1
19,1950520,1
19,1976312,2
19,2040141,2
19,2206034,2
19,2213673,1
19,2253537,1
19,2254469,1
19,2263060,1
19,2430546,1
19,2483261,1
19,2515091,1
19,2553052,1
19,2602996,1
19,2612686,1
19,2634686,1
19,2636788,1
19,2639567,1
19,2667582,1
19,2693508,2
19,2702915,1
19,2713885,1
19,2740017,1
19,2740099,1
19,2762186,1
19,2771838,1
19,2780610,2
19,2785826,2
19,2820689,2
19,2825313,1
19,2826729,2
19,2833302,1
19,2852784,1
19,2879843,2
19,2879845,2
19,2912126,1
19,2929516,2
19,3009659,2
19,3029818,2
19,3051092,1
19,3073801,1
19,3097355,2
19,3129061,1
19,3155071,1
19,3166566,2
19,3177940,1
19,3271214,1
19,3271241,1
19,3292826,1
19,3343231,2
19,3400823,2
19,3400824,2
19,3420730,1
19,3420783,1
19,3426263,1
19,3438426,1
19,3473978,1
19,3479249,2
19,3489845,1
19,3503952,1
19,3512371,1
19,3522322,1
19,3527059,1
19,3536789,1
19,3541572,2
19,3546181,2
19,3546191,1
19,3549351,2
19,3581290,2
19,3603204,1
19,3649142,1
19,3678057,1
19,3713301,1
19,3713304,1
19,3724576,2
19,3759770,1
19,3777329,1
19,3781223,1
19,3792611,1
19,3821431,1
19,3879513,1
19,3884175,2
20,1459264,1
20,1459268,1
20,1523371,1
20,153522,2
20,1570451,2
20,1586188,1
20,1636036,1
20,1687187,2
20,1751015,1
20,1805426,1
20,1891108,1
20,1936994,2
20,1976317,1
20,2116997,2
20,2202780,2
20,2222677,1
20,2245957,1
20,2254639,2
20,2258295,2
20,2266718,1
20,2311282,2
20,2423870,2
20,2448938,1
20,2536181,1
20,2546374,2
20,2553050,2
20,2584009,1
20,2588821,1
20,2628097,2
20,2637899,2
20,2656964,2
20,2656981,1
20,2667168,2
20,2700595,1
20,2702886,1
20,2726548,1
20,2740038,1
20,2740109,1
20,2749011,1
20,2769322,2
20,2805600,1
20,2822176,2
20,2823150,2
20,2829468,1
20,2835690,2
20,2846859,1
20,2869440,1
20,2884449,2
20,2892435,1
20,2902452,2
20,2903521,2
20,2918628,2
20,2924549,1
20,2933699,1
20,2936927,2
20,2938506,2
20,2966580,1
20,2972610,2
20,2977075,2
20,2984407,1
20,3004513,1
20,3015287,2
20,3015509,2
20,3015846,2
20,3016817,1
20,3022694,2
20,3043450,2
20,3047893,1
20,3075161,1
20,3088392,2
20,3097568,2
20,3099062,1
20,3101356,2
20,3108289,1
20,3113185,1
20,3121590,2
20,3123199,2
20,3123852,1
20,3127318,1
20,3129103,1
20,3145093,2
20,3160360,2
20,3161023,2
20,3170312,1
20,3180596,1
20,3195765,2
20,3200117,2
20,3201103,2
20,3209994,1
20,3215995,2
20,3236146,2
20,3249852,2
20,3259121,2
20,3263603,1
20,3273785,2
20,3311001,1
20,3326743,2
20,3350007,1
20,3350049,2
20,3382696,1
20,3396109,2
20,3410093,2
20,3443655,2
20,3467606,1
20,3468117,2
20,3468765,1
20,3470986,2
20,3479014,2
20,3481223,2
20,3502811,2
20,3516932,1
20,3521404,2
20,3531646,2
20,3538640,2
20,3542893,1
20,3555553,1
20,3555602,2
20,3570930,2
20,3580753,2
20,3601500,2
20,3616185,2
20,3636075,2
20,3642795,1
20,3644739,1
20,3649270,2
20,3649285,1
20,3649614,1
20,3711735,2
20,3711740,2
20,3746438,2
20,3750490,2
20,3763677,1
20,3765128,1
20,3789901,2
20,3797933,1
20,3818878,2
20,3825967,2
20,3838988,1
20,3841536,1
20,3854980,2
20,3860030,1
20,3860647,2
20,3876503,1
20,3876522,1
21,1065341,2
21,1174953,2
21,1257422,1
21,1459118,2
21,1526618,2
21,1526638,2
21,1526641,2
21,1574344,1
21,165035,2
21,165061,2
21,1779374,1
21,1779377,1
21,1779408,2
21,1779422,2
21,1779435,2
21,1784079,1
21,1794505,2
21,1860058,1
21,1885430,1
21,1936358,1
21,193724,2
21,2137255,1
21,2180666,2
21,2188548,2
21,2193634,1
21,2193846,2
21,2206021,2
21,2206349,2
21,2211766,2
21,2214826,2
21,2374470,2
21,2374473,2
21,2377340,2
21,2390549,1
21,2526068,2
21,2592791,2
21,2592800,2
21,2598825,2
21,2642852,2
21,2650979,2
21,2656253,2
21,2672233,2
21,2687656,2
21,2722012,2
21,2722751,2
21,2726506,2
21,2732791,2
21,2738311,2
21,2763717,1
21,2777903,2
21,2779290,2
21,2787270,2
21,2789586,2
21,2807152,2
21,2822250,1
21,2833576,2
21,2856385,2
21,2857803,2
21,2888204,2
21,2941754,2
21,2965916,2
21,2981848,2
21,2987328,1
21,3019058,2
21,3033530,2
21,3042616,2
21,3044791,2
21,3045886,1
21,3046515,2
21,3087414,2
21,3093930,2
21,3099202,2
21,3108200,2
21,3120985,2
21,3132014,2
21,3132017,2
21,3132697,1
21,3135110,1
21,3138087,2
21,3143101,1
21,3151599,2
21,3177362,2
21,3177938,2
21,3184045,2
21,3194612,2
21,3194630,2
21,3196871,2
21,3201107,2
21,3224515,1
21,3227425,2
21,3237274,2
21,3239336,2
21,3240161,2
21,3241370,2
21,3262532,1
21,3262772,2
21,3263087,2
21,3275113,1
21,3276022,1
21,3276790,1
21,3295660,1
21,3307463,2
21,3308098,2
21,3317086,1
21,3327025,1
21,3330312,1
21,3331880,1
21,3334060,2
21,3343432,2
21,3361854,1
21,3364667,2
21,3367406,2
21,3375451,1
21,3385850,2
21,3395176,1
21,3395333,1
21,3399342,2
21,3407018,1
21,3410306,2
21,3413961,2
21,3420510,1
21,3420570,2
21,3420725,1
21,3424871,1
21,3428170,1
21,3437177,2
21,3459357,2
21,3459702,1
21,3460634,2
21,3465901,1
21,3512311,2
21,3512775,2
21,3546453,1
21,3551686,1
21,3561694,1
21,3564269,2
21,3580530,2
21,3589375,2
21,3615941,2
21,3616816,2
21,3616818,2
21,3619043,2
21,3621239,2
21,3623899,2
21,3624107,2
21,3632719,2
21,3632720,1
21,3651279,2
21,3667088,2
21,3674591,2
21,3674621,2
21,3674632,1
21,3702711,2
21,3745888,1
21,3751269,2
21,3793305,1
21,3794566,2
21,3798352,2
21,3804839,1
21,3808756,2
21,3816272,2
21,3820835,2
21,3827532,2
21,3827830,2
21,3834709,1
21,3839844,2
21,3845485,1
21,3853164,2
21,3863508,1
21,3866685,2
21,3878216,1
22,2245959,1
22,2365938,1
22,2385905,1
22,2442045,1
22,2449135,1
22,2467416,1
22,2475384,1
22,2478665,1
22,2546371,1
22,2546372,1
22,2562359,1
22,2575197,1
22,2644320,1
22,2659845,1
22,2726470,1
22,2736155,1
22,2740171,1
22,2821651,2
22,2998004,2
22,2998026,2
22,3015229,1
22,3015272,1
22,3015275,2
22,3015359,2
22,3015535,2
22,3015536,1
22,3015668,2
22,3015684,1
22,3015692,1
22,3015793,2
22,3015967,1
22,3016470,2
22,3016484,1
22,3016825,2
22,3017973,2
22,3030794,2
22,3113179,1
22,3183543,1
22,3191386,2
22,3261406,2
22,3340973,1
22,3625558,2
22,3627155,2
22,3630710,2
22,3673574,2
22,3729989,2
22,3729991,2
22,3783786,2
22,3796724,1
22,3870869,2
22,3891987,2
23,1079947,1
23,1168908,1
23,1187925,1
23,1269449,1
23,1386666,1
23,1479817,1
23,1481583,1
23,1483837,1
23,1488827,1
23,1524947,1
23,1524986,1
23,1592076,1
23,1633737,1
23,1697818,1
23,1821020,1
23,1949836,1
23,2048957,1
23,2246097,2
23,2442901,1
23,2528206,1
23,2528214,1
23,2528218,1
23,2629961,2
23,2629967,2
23,2629982,2
23,2650592,1
23,2650594,1
23,2650603,2
23,2650609,1
23,2672796,1
23,2672797,1
23,2684714,2
23,2685145,2
23,2687595,1
23,2692114,2
23,2692120,2
23,2695191,2
23,2695197,2
23,2695619,2
23,2699821,2
23,2699958,2
23,2699965,1
23,2706597,1
23,2706605,1
23,2706608,2
23,2706609,1
23,2707151,1
23,2707157,2
23,2707802,2
23,2707808,2
23,2707811,2
23,2739483,2
23,2799410,1
23,2802352,1
23,2846152,2
23,2848004,2
23,2865026,1
23,2876086,2
23,2939681,1
23,2941920,2
23,2962297,1
23,2962302,2
23,2988175,2
23,3004609,2
23,3016307,1
23,3047913,1
23,3062119,1
23,3072154,2
23,3107698,2
23,3109340,2
23,3141809,1
23,3165919,1
23,3170646,2
23,3177593,2
23,3206765,2
23,3206766,2
23,3217852,1
23,3219759,2
23,3257951,1
23,3266210,2
23,3282915,2
23,3321723,2
23,3325000,2
23,3359241,2
23,3365251,1
23,3370314,1
23,3372934,1
23,3430121,1
23,3436640,2
23,3436722,1
23,3457839,2
23,3459658,1
23,3463056,1
23,3475004,2
23,3478173,2
23,3479064,2
23,3485098,1
23,3511775,2
23,3514008,2
23,3530855,1
23,3553649,1
23,3556894,2
23,3557179,1
23,3580134,2
23,3595976,2
23,3598856,1
23,3638626,2
23,3642471,2
23,3653890,2
23,3657849,2
23,3711651,2
23,3728154,2
23,3743182,1
23,3762609,2
23,3764164,1
23,3775210,2
23,3787546,2
23,3795054,2
23,3808824,1
23,3816156,2
23,3818738,1
23,3833311,1
23,3845712,2
23,3869834,2
23,3884851,2
23,3884956,2
23,517721,2
24,1065003,2
24,1175911,2
24,137237,1
24,137240,2
24,1523371,1
24,1634741,1
24,1687187,1
24,1712221,1
24,1876232,1
24,2151863,1
24,2151899,1
24,2206489,1
24,2222677,1
24,2387157,1
24,2475515,1
24,2667168,1
24,2672300,1
24,2683798,2
24,2702950,1
24,2734531,1
24,2740109,2
24,2783104,2
24,2815823,2
24,2822176,1
24,2827072,1
24,2887168,1
24,2887184,1
24,2895169,1
24,29048,2
24,2907361,1
24,2977075,2
24,2992067,1
24,3015657,1
24,3015742,1
24,3015787,1
24,3015800,2
24,3015946,1
24,3016124,1
24,3016176,1
24,3016809,1
24,3030803,1
24,3096911,1
24,3097557,1
24,3132362,1
24,3132363,1
24,3132364,1
24,3170179,2
24,3178521,1
24,3195329,1
24,3248865,1
24,3259121,2
24,3261389,1
24,3295742,1
24,3299142,1
24,3300932,2
24,3307080,1
24,3327282,1
24,3336896,1
24,3338082,1
24,3355033,1
24,3389850,1
24,3435936,1
24,3468117,1
24,3492969,1
24,3493049,1
24,3502264,1
24,3519039,1
24,3523444,1
24,3532171,1
24,3542897,2
24,3558709,1
24,3579987,1
24,3588206,1
24,3590203,1
24,3599178,1
24,3614379,2
24,3649557,1
24,3655517,1
24,3685544,1
24,3701514,1
24,3785339,1
24,3797604,1
24,3813486,1
24,3813711,2
24,3860647,2
24,3861379,1
24,3866073,1
24,3876498,2
24,3877598,1
24,3888001,1
25,137370,2
25,1414004,2
25,1414023,2
25,2151894,2
25,2375967,2
25,2424119,2
25,2447617,2
25,2517085,2
25,2518379,2
25,2536546,2
25,2556735,2
25,2566562,2
25,2575601,2
25,2700595,2
25,2703212,2
25,2709613,2
25,2811919,2
25,2811943,2
25,2819256,2
25,2909783,2
25,2911700,2
25,2931126,2
25,3026928,2
25,3097575,2
25,3162713,2
25,3209993,2
25,3363371,2
25,3489798,2
25,3500003,2
25,3500006,2
25,3500013,2
25,3703898,2
25,3815000,2
25,3860083,2
26,101408,2
26,1190209,2
26,1308854,2
26,1533839,2
26,1564027,2
26,1784581,2
26,1802871,2
26,1805504,2
26,1941736,2
26,2020466,2
26,2048661,2
26,2169253,2
26,2277457,2
26,2364524,2
26,2396646,2
26,2442721,2
26,2500040,2
26,2621393,2
26,2621421,2
26,2632633,2
26,2662423,2
26,2671450,2
26,2716359,2
26,2771031,2
26,2817700,2
26,2821918,2
26,2878224,2
26,2891813,2
26,2993958,2
26,3002144,2
26,3010999,2
26,3062442,2
26,3064892,2
26,3071276,2
26,3108318,2
26,3121651,2
26,3123601,2
26,3135562,2
26,3161113,2
26,3170143,2
26,3224336,2
26,3268102,2
26,3294402,2
26,3294539,2
26,3294930,2
26,3308704,2
26,3329036,2
26,3346948,2
26,3348951,2
26,3350389,2
26,3395692,2
26,3453493,2
26,3499992,2
26,3570914,2
26,3579948,2
26,3581530,2
26,3581554,2
26,3659284,2
26,3673823,2
26,3695962,2
26,3719243,2
26,3765867,2
26,3776740,2
26,3810122,2
26,3874601,2
26,3877878,2
26,3878108,2
26,3878349,2
26,545196,2
27,1079798,1
27,1097718,1
27,1164411,2
27,122065,1
27,128860,1
27,130964,2
27,1468413,1
27,1574321,1
27,1619718,1
27,1626073,1
27,1716812,1
27,1764411,2
27,1853078,1
27,1891278,1
27,1910602,1
27,1976608,1
27,2001743,2
27,2008365,1
27,2008663,1
27,2009205,1
27,2009549,1
27,2010206,1
27,2010564,1
27,2033331,1
27,2039779,1
27,2040155,1
27,2045078,1
27,2063938,1
27,2071239,2
27,2120913,1
27,2137813,1
27,2150072,1
27,2174811,1
27,2247320,1
27,2259331,1
27,2324103,1
27,2359923,1
27,2360534,1
27,2362747,2
27,2362869,2
27,2363293,2
27,2364167,2
27,2374411,1
27,2377048,1
27,2377088,1
27,2386133,1
27,2386495,1
27,2394323,1
27,2409350,1
27,2423373,1
27,2442097,1
27,2448638,2
27,2453007,1
27,2488397,1
27,2492852,1
27,2515291,1
27,2518080,1
27,2527302,1
27,2542395,2
27,2564833,1
27,2566573,1
27,2610029,1
27,2627155,1
27,2627450,1
27,2628170,1
27,2633324,1
27,2637891,1
27,2664807,1
27,2667937,1
27,2670000,1
27,2676285,1
27,2678864,2
27,2686156,2
27,2687647,1
27,2687766,1
27,2688344,1
27,2688666,1
27,2691665,2
27,2695684,1
27,2695685,2
27,2697381,1
27,270054,1
27,2702373,1
27,2708144,1
27,2719082,1
27,2726128,1
27,2729239,1
27,2732778,2
27,2735164,1
27,2735811,1
27,2736979,1
27,2736982,1
27,2741037,2
27,2741116,1
27,2747696,1
27,2752792,1
27,2760573,1
27,2762046,2
27,2768446,1
27,2769307,1
27,2769428,1
27,2771154,1
27,2772987,2
27,2774663,1
27,2777911,2
27,2779445,1
27,2788474,2
27,2791478,2
27,2794357,1
27,2801015,1
27,280655,1
27,2813652,1
27,2817804,2
27,2818151,1
27,2828397,1
27,2837058,1
27,2837291,1
27,2837297,1
27,2839999,1
27,2840002,2
27,2840009,2
27,2840014,2
27,2843649,1
27,2850516,1
27,2852601,1
27,2852697,1
27,2860392,1
27,2862176,1
27,2876274,2
27,2876297,1
27,2876299,1
27,2876303,1
27,2876304,1
27,2892687,1
27,2903953,1
27,2905323,1
27,2912863,1
27,2914265,1
27,2920711,1
27,2923788,1
27,2925815,2
27,2948500,1
27,2964787,1
27,2965715,1
27,2966613,1
27,2967835,1
27,2972238,1
27,2980629,1
27,2981839,1
27,2988711,1
27,2988858,1
27,2990396,2
27,2994792,1
27,2994888,1
27,2999595,1
27,3001711,1
27,3003207,1
27,3004370,2
27,3005213,2
27,3011290,1
27,3014836,1
27,3015243,1
27,3015544,2
27,3015622,1
27,3015657,1
27,3015866,2
27,3015883,1
27,3015959,2
27,3016028,2
27,3016168,1
27,3019601,1
27,3021307,1
27,3025371,1
27,3026616,1
27,3030791,2
27,3037991,1
27,3039799,2
27,3043425,2
27,3048090,2
27,3048199,1
27,3053216,1
27,3056219,1
27,3056415,1
27,3068125,1
27,3068495,1
27,3070260,1
27,3073807,2
27,3075165,1
27,3077743,2
27,3083050,1
27,3083058,1
27,3088751,1
27,3095252,1
27,3097341,1
27,3098790,1
27,3101231,1
27,3109311,1
27,3111162,1
27,3112117,1
27,3118379,1
27,3120795,1
27,3122101,1
27,3123646,1
27,3124030,1
27,3128257,1
27,3128367,2
27,3130970,2
27,3134184,1
27,3141699,1
27,3149672,1
27,3149991,1
27,3157405,1
27,3158850,2
27,3172658,1
27,3175197,1
27,3175343,2
27,3176243,1
27,3180149,2
27,3180598,2
27,3180600,2
27,3180665,1
27,3188476,1
27,3196709,1
27,3201938,1
27,3202244,1
27,3203034,1
27,3221833,1
27,3223940,2
27,3224052,1
27,3224925,2
27,3226355,1
27,3230830,1
27,3233461,1
27,3234123,1
27,3234125,2
27,3234159,1
27,3235582,1
27,3240859,1
27,3245898,2
27,3247868,2
27,3254205,1
27,3257138,1
27,3258555,1
27,3265630,2
27,3272625,1
27,3281354,1
27,3286557,1
27,3286732,1
27,3286741,1
27,3288901,1
27,3288909,1
27,3288920,1
27,3288921,2
27,3288928,2
27,3288931,2
27,3288934,2
27,3288937,1
27,3288939,1
27,3288944,2
27,3299364,1
27,3302104,1
27,3303534,1
27,3303710,1
27,3304079,1
27,3304081,1
27,3305541,1
27,3310782,1
27,3311639,1
27,3319995,1
27,3324920,1
27,3326682,2
27,3326694,1
27,3326977,1
27,3335362,2
27,3337865,1
27,3341484,1
27,3343155,1
27,3353167,2
27,3353298,2
27,3355924,1
27,3359430,1
27,3363056,1
27,3363066,1
27,3363118,2
27,3363119,1
27,3363120,1
27,3363130,2
27,3365666,1
27,3365671,1
27,3367154,2
27,3371901,1
27,3372247,1
27,3388327,2
27,3395314,2
27,3401920,1
27,3401934,2
27,3404172,1
27,3405341,1
27,3407452,2
27,3407736,2
27,3410368,2
27,3412677,2
27,3414059,2
27,3417547,1
27,3417875,1
27,3417891,1
27,3423676,1
27,3423677,2
27,3425978,1
27,3429751,1
27,3429824,1
27,3432824,1
27,3437782,1
27,3437999,1
27,3444426,1
27,3444435,1
27,3457043,1
27,3457959,1
27,3458979,1
27,3471431,2
27,3474461,1
27,3474773,2
27,3475687,1
27,3479943,1
27,3481244,2
27,3482598,2
27,3491231,2
27,3492653,1
27,3493016,1
27,3493301,2
27,3493738,1
27,3498283,1
27,3504424,2
27,3513321,2
27,3513841,1
27,3514484,1
27,3515435,2
27,3518095,1
27,3520596,2
27,3521933,1
27,3521943,1
27,3522345,1
27,3523539,1
27,3529315,1
27,3530430,1
27,3531940,1
27,3533100,1
27,3535726,1
27,3557386,1
27,3560802,1
27,3564572,1
27,3572313,1
27,3572359,1
27,3572815,1
27,3580935,1
27,3584831,2
27,3584835,1
27,3584840,1
27,3586510,1
27,3597902,1
27,3600036,1
27,3600188,1
27,3600192,1
27,3603485,1
27,3613822,1
27,3614034,1
27,3617975,1
27,3618006,1
27,3618050,1
27,3623842,1
27,3625595,1
27,3626175,1
27,3628258,1
27,3630304,1
27,3630305,1
27,3630306,1
27,3630307,1
27,3640225,1
27,3644489,1
27,3649181,1
27,3649645,1
27,3653932,1
27,3661963,2
27,3666221,2
27,3666422,2
27,3667021,1
27,3678056,1
27,3678072,1
27,3680425,1
27,3681719,1
27,3687862,1
27,3694451,1
27,3695091,1
27,3698429,1
27,3698887,1
27,3699850,1
27,3700488,1
27,3703684,1
27,3704099,1
27,3710774,2
27,3712156,1
27,3712201,2
27,3715331,1
27,3715496,1
27,3715530,1
27,3720855,1
27,3726236,1
27,3728505,1
27,3731471,1
27,3731514,1
27,3733694,1
27,3734930,1
27,3746052,2
27,3746135,1
27,3750541,2
27,3750659,1
27,3751852,1
27,3759916,1
27,3760125,1
27,3763110,1
27,3764940,1
27,3782665,1
27,3782666,1
27,3782668,1
27,3782725,1
27,3797560,1
27,3797561,1
27,3797921,1
27,3797932,2
27,3797933,1
27,3797946,1
27,3804476,1
27,3806499,1
27,3811064,1
27,3829387,1
27,3837083,1
27,3837333,1
27,3843547,2
27,3844264,1
27,3848543,1
27,3848546,1
27,3851139,1
27,3852475,1
27,3855836,1
27,3855980,1
27,3856262,1
27,3876602,1
27,3877609,1
27,3880905,1
27,3881926,1
27,3890001,1
27,3890483,1
27,419354,2
27,549518,1
28,2034102,2
28,2668588,1
28,2712619,2
28,2752771,2
28,2755011,2
28,2770548,1
28,2825518,1
28,2887860,2
28,2970787,1
28,2977938,2
28,3119443,2
28,3125005,2
28,3136076,2
28,3146980,2
28,3183510,2
28,3193712,2
28,3198670,2
28,3205534,2
28,3249873,1
28,3277484,1
28,3296410,1
28,3356124,2
28,3356983,2
28,3368296,2
28,3375662,1
28,3408871,1
28,3420498,1
28,3429898,2
28,3461630,1
28,3475917,2
28,3476184,2
28,3476218,2
28,3483691,2
28,3510933,1
28,3510938,2
28,3529459,2
28,3544356,1
28,3562590,2
28,3575245,2
28,3598222,2
28,3615941,1
28,3663461,1
28,3683226,1
28,3683415,1
28,3779461,1
28,3806158,2
28,3830281,2
28,3853872,2
28,3872708,2
28,3872718,2
28,3890907,2
28,3892129,1
29,1184084,2
29,1208898,2
29,126217,2
29,1298328,2
29,1524743,2
29,1566965,2
29,1609173,2
29,1661644,2
29,1781939,2
29,1866224,2
29,1936260,2
29,1936264,2
29,1937001,2
29,2040183,2
29,2050627,2
29,2248794,2
29,2267483,2
29,2267485,2
29,2277453,2
29,2289820,2
29,2322920,2
29,2329635,2
29,2544368,2
29,2546467,2
29,2546475,2
29,2566998,2
29,2588091,2
29,2612651,2
29,2613968,2
29,2643104,2
29,2682380,2
29,2685263,2
29,2685267,2
29,2697589,2
29,2699644,2
29,2703233,2
29,2714827,2
29,2727882,2
29,2728188,2
29,2766835,2
29,2817938,2
29,2895897,2
29,2899785,2
29,2909499,2
29,2931762,2
29,2940796,2
29,2947011,2
29,2948330,2
29,2971719,2
29,2971725,2
29,2971740,2
29,2990904,2
29,3034724,2
29,3082804,2
29,3095556,2
29,3102469,2
29,3131985,2
29,3132720,2
29,3135990,2
29,3139257,2
29,3139264,2
29,3141385,2
29,3169776,2
29,3186889,2
29,3232638,2
29,3264422,2
29,3273686,2
29,3276006,2
29,3296386,2
29,3296391,2
29,3309219,2
29,3411311,2
29,3431956,2
29,3513203,2
29,3546323,2
29,3549483,2
29,3648838,2
29,3657072,2
29,3809875,2
29,3817709,2
29,3869728,2
29,3879247,2
29,493281,2
29,517502,2
29,517940,2
30,1175909,2
30,155634,2
30,1590051,2
30,1626463,2
30,1993952,2
30,1993984,2
30,1993997,2
30,1994028,2
30,1994035,2
30,2276892,2
30,2291334,2
30,2293961,2
30,2293964,2
30,2293969,2
30,2324209,2
30,2350132,2
30,2429901,2
30,2442122,2
30,2464772,2
30,2496985,2
30,2515416,2
30,2663435,2
30,2663442,2
30,2663448,2
30,2663456,2
30,2667172,2
30,2684577,2
30,2685235,2
30,2685385,2
30,2686260,2
30,2686340,2
30,2686947,2
30,2705819,2
30,270718,2
30,2710973,2
30,2762362,2
30,2762432,2
30,2769449,2
30,2779349,2
30,2782189,2
30,2784465,2
30,2801628,2
30,2804148,2
30,2860444,2
30,2882888,2
30,2882891,2
30,2901246,2
30,2922317,2
30,2958933,2
30,2998248,2
30,3014709,2
30,3033857,2
30,3049544,2
30,3072742,2
30,3139133,2
30,3157758,2
30,3166187,2
30,3172062,2
30,3172066,2
30,3172072,2
30,3172074,2
30,3172075,2
30,3172079,2
30,3172088,2
30,3180239,2
30,3198689,2
30,3212428,2
30,3281253,2
30,3310359,2
30,3312289,2
30,3333805,2
30,3347847,2
30,3361053,2
30,3363143,2
30,3376503,2
30,3383153,2
30,3487315,2
30,3606043,2
30,3634960,2
30,3685454,2
30,3699293,2
30,3701495,2
30,3769201,2
30,3785401,2
30,3792946,2
30,3826290,2
30,3831294,2
30,3832384,2
30,3872428,2
